AM_X402A_M,ORP A,-300-300,mV
AM_X402B_M,ORP B,-300-300,mV
CM_E100_M,E100,FEED COND,uS/cm
CM_E102_M,E100,PERM COND,uS/cm
CM_E200_M,E200,FEED COND,uS/cm
CM_E202_M,E200,PERM COND,uS/cm
CM_E300_M,E300,FEED COND,uS/cm
CM_E302_M,E300,PERM COND,uS/cm
CM_E400_M,E400,FEED COND,uS/cm
CM_E402_M,E400,PERM COND,uS/cm
CM_E500_M,E500,FEED COND,uS/cm
CM_E502_M,E500,PERM COND,uS/cm
CM_E600_M,E600,FEED COND,uS/cm
CM_E602_M,E600,PERM COND,uS/cm
FM_D402_M,Antiscalant,FLOW 0-4,GPH
FM_D602_M,BIOCIDE,FLOW 0-40,GPH
FM_E102_M,E100,PERM FLOW,GPM
FM_E104_M,E100,CONC FLOW,GPM
FM_E202_M,E200,PERM FLOW,GPM
FM_E204_M,E200,CONC FLOW,GPM
FM_E302_M,E300,PERM FLOW,GPM
FM_E304_M,E300,CONC FLOW,GPM
FM_E402_M,E400,PERM FLOW,GPM
FM_E404_M,E400,CONC FLOW,GPM
FM_E502_M,E500,PERM FLOW,GPM
FM_E504_M,E500,CONC FLOW,GPM
FM_E602_M,E600,PERM FLOW,GPM
FM_E604_M,E600,CONC FLOW,GPM
NM_A102_M,SCS-A100,TURBIDITY,NTU
NM_U102_M,U100,PERM TUR 0-10,NTU
NM_U202_M,U200,FILTRATE TUR 0-10,NTU
NM_U302_M,U300,FILTRATE TUR 0-10,NTU
NM_U402_M,U400,FILTRATE TUR 0-10,NTU
NM_U502_M,U500,FILTRATE TUR 0-10,NTU
NM_Y100_M,SuperP,FEED TUR 0-100,NTU
PM_E101_M,E100,BOOSTER PRESS,psi
PM_E102_M,E100,PERM PRESS,psi
PM_E103_M,E100,MID PRESS,psi
PM_E104_M,E100,CONC PRESS,psi
PM_E201_M,E200,BOOSTER PRESS,psi
PM_E202_M,E200,PERM PRESS,psi
PM_E203_M,E200,MID PRESS,psi
PM_E204_M,E200,CONC PRESS,psi
PM_E301_M,E300,BOOSTER PRESS,psi
PM_E302_M,E300,PERM PRESS,psi
PM_E303_M,E300,MID PRESS,psi
PM_E304_M,E300,CONC PRESS,psi
PM_E401_M,E400,BOOSTER PRESS,psi
PM_E402_M,E400,PERM PRESS,psi
PM_E403_M,E400,MID PRESS,psi
PM_E404_M,E400,CONC PRESS,psi
PM_E501_M,E500,BOOSTER PRESS,psi
PM_E502_M,E500,PERM PRESS,psi
PM_E503_M,E500,MID PRESS,psi
PM_E504_M,E500,CONC PRESS,psi
PM_E601_M,E600,BOOSTER PRESS,psi
PM_E602_M,E600,DSCHG PRESS,psi
PM_E603_M,E600,MID PRESS,psi
PM_E604_M,E600,CONC PRESS,psi
TM_E100_M,E100,FEED TEMP,degF
TM_E200_M,E200,FEED TEMP,degF
TM_E300_M,E300,FEED TEMP,degF
TM_E400_M,E400,FEED TEMP,degF
TM_E500_M,E500,FEED TEMP,degF
TM_E600_M,E600,FEED TEMP,degF
